11012102012220201011	11202211002011221120
11200102201002112202	11201102200112200112
00001222012212001011	22022102012120021120
00112121220111212202	22020222200120020011
11122200210002110011	11201110102011220022
11120001111100010000	11202200100112201210
00221121222021022011	22020200212112202022
00000110100201212210	11121020021112121112
00222222012220120120	11012012010210021120
11120020211100011112	11011200101210020011
00002012122010012221	11121001110210100120
00220020020122000210	11012020211011002011
11200102010002111120	11010110210202202022
11010222120122112210	11012001001210021112
00112110212212221221	11120200210210022221
00110211220111101011	11120222121112120011
11012121112220202120	11011211110210020022
11201200021201210011	11010102201202202011
00000121222010010011	00000001001221222221
00112102120111210022	22211222122221221112
11121110100201022000	22102211111022121120
11012110020122221221	22210102012120102011
00221102122021021202	22211200211022200120
00002001000212001022	22212020022221222210
11011001222021210000	22210110021120102022
11122211111100120120	22102200102022121112
00111001002111102101	22212001111022201221
00222200210021022022	22210121222221220011
11201211220100201000	22101110211022120022
00222211000212002101	00000012121112121112
00111001112201101011	00001121000112122221
00002001110002001000	00002200211011220011
11011012012212112202	22212020210210100120
11122211220122002120	22211222011011002011
00001200021220202112	00002211220011220022
00112102200201210000	00001110021112122210
11121110102122001000	22212001000112012120
11012110100212220120	22212012201210100112
00221102202111020112	00000020100112121120
00000110102122221210	11201102200101002011
00222222122010012221	11121020101221222221
11121102010021020112	11120211222221221112
00002012202100011120	11200012202000021120
00220020100201212210	11122110100101000112
11200102012220120120	11120200021120210221
11010222200212111112	11121012122221222210
00112121002100200221	11122121002000020022
00110222010002110011	11200012010202011011
11012121222010201022	11120222201221221120
11201200100220122011	11012020022221220011
00000102201021211101	11010110102022121120
00111012120100121221	00222110020022120011
11120020022021020101	00112020212120020022
11011020020111102120	00220211220022011011
00220012122002222000	00221020022221002022
00001200212220202120	11010102200120101210
11010211222010121202	00220222122221001221
11121121110021021221	00112020020022010210
00110211002100120101	00222110212120100120
00221110210010010022	00221012120022012112
11200121112220122000	00112001002011222221
11010200100212110000	22022110102000210210
00111020212201102112	22100020021101221120
00002020210002002101	22101102202000212112
11012102122010200210	22021020211000102022
11200110020122111101	22020222012101111011
00001222122002000210	22101110211000212120
00220001000201211101	22100012012101221112
11122200212220012210	22021001001202121120
11120001220111212202	22021012202000102011
00222200022010011112	22022121111000210221
00000102121212002112	00220200102022011011
00222211110021210022	00110121111011221120
11120012202100121210	00002211222210210210
00002001220111102120	00112012201221000120
00220012011122110011	00111211002011222210
11122222011100201022	00002200021112122221
11010211111122222011	00110110102011221112
00112110020122001022	00111222011011222221
00110200211111211112	00112001222221000112
11012110211100012221	00002222201210210221
11200121002111020112	00001121002011112112
00000121000212110000	22021012200101112120
00111020101021020120	22020211001202121112
11121102121201102101	11201102010202011022
11012102012201021221	11201110211000022210
00220020210021101000	11202222120000100120
00001222011111101022	22021001221101112112
11011001001002000202	11201121220000022221
11122200102100200221	11200020021101001210
00110222120111212202	22020222010202121120
00221121221220122022	11202211111000100112
11201200211111021202	11200001110202010221
00222222011122221202	11011211111022122210
00111012200220010011	11012020020022200120
00002012121212220101	11120200211022201210
11011020101002001011	11010121220022121120
11122222202100202101	00222121001221110210
00001211110010121210	11120211220022201221
00112110211122002101	11012012011022200112
11121121221201210011	11010102010221110221
11012121112201100202	11010110211022121112
00221121000220122011	11011222120022122221
00000121221212110011	22212001220011110210
11010200210021211120	22102222122210020022
11121110022002112210	22101121000101222210
00110200020111210022	22211211222210022221
00221102121220121210	22210110100112011011
11200110101002222022	22101102012101221120
11011001222002000210	22102211220011000112
00220001110021022022	22210121002011001221
00111001001010202112	22211211000112012112
11120012011100120120	22101121222202202022
11201211112212001011	22100020100101221112
00000102012220010000	00111211112112202022
00111001220122220120	00110110020011221112
11120012200212002101	00000020212112121120
11011012121201211120	00001110210210102011
00220012010002001000	00002222012112200120
00001200100220011120	00111200210210212112
11010211110002220101	00001121112112122221
11121110211111100221	00000020020011111011
00110200102122112202	00110110212112201221
00221110021201022022	00002211110210210210
11200121000212221202	00000001002011110221
00222222201002112202	11200012122202011011
00111020022021211112	11201121001202012120
00002020020122111101	11202200212101110210
11012102010002222011	11122121221101000120
11200102121212220101	11121020021120212112
00001211222021022011	11202211221101110221
00112121111100010000	11201110022202012112
11122200100212111112	11122102010221222221
11120001001010011101	11122110212101000112
00221121220100120112	11200020101202011022
00000110020122000210	11012001112120210210
00222222010002111120	00222121111022120022
11120020101010012210	00221012202022012112
00002012012220120120	11011211221120102022
00220012201002001011	11010110022221111011
11122222200212112221	00221001001221001221
11010222011100200210	00222110102022120011
00112110102122222022	11010121001221111022
00110211110021102112	11011200212120102011
11012121110010010022	00221020211022012120
11200121221212221210	00220222012120021112
00000121112220011101	22210110210210021120
00112102010021211120	22102211001210020011
11121110020111100202	22100001000101220022
11012102201002222022	22100012201202201210
00221102120100012202	22101121110202202022
00001222200220012221	22210102201210021112
11011001220100201000	22100020210202201221
11122211001010121221	22022121001202200112
00110222202122220101	22102222010210020022
00222200101002110022	22101110101202202011
11201211110010202101	22022102120000102022
00222211112220010000	00112012121120020011
00111012011111022011	00220222010221001221
00002001222002222000	00221001221120022210
11011012201021100210	00111222200112202022
11122222120100011101	00110121001210211011
00001200211100200210	00221012200120022221
00112110022010121202	00220211001221001210
11121121001021212210	00111200020011221120
11012110212220122000	00111211221112202011
00221110101010201011	00112020100120020022
00000121002100122011	22100001220000211011
11010200021220010022	22020222122202121120
11121102122021211112	11202222010202120011
00002020101002222022	22022110212101220022
00220020212212220112	22021012120000102011
11200102202100011120	11202200022202012120
11011001002122002112	22020211220000101210
00112121221212111120	22021020022202122221
00110222122010011112	22022110020000210210
11120001111122112221	11202222202000100120
11201211000201100210	11201121110202012112
00000110101002112202	11122110210202010221
00111012202111022022	11121012010221222210
11120020211122221202	11011222202022122221
11011020102122110022	11012012200120210210
00220020021212220101	11120222012120211022
00001211112201210022	11122102201202010210
11010222121220012202	11012020102022200120
11121121222021212221	11011222010221112112
00110211221212001000	11121012202022202022
00221121002111211120	11120211110221221112
11201200022002110000	11011200022221111022
11010200212220011101	22211211112112012112
00112102121212110011	22212020021112120022
00110200022010010011	00000001222210101210
11012110021220121210	22210121221112011022
11200110210002002101	22102222012112010210
00002001001002221221	00000012201210101221
00220001112212112202	22212012012112120011
11122211112201020112	22210102011011000120
11120012012220200202	22210110212112011011
00222200211111212210	22211222121112012120
00000102010010120120	11200020211022121112
00222200212220202101	11121012200120021120
11120012121201102120	11120211001221000112
00002001002111211101	11200012010221110221
00220001220122111120	11122102121120022210
11122211220111020101	11012020100112202022
11010211001002000221	11121001221120021112
00112102122021100202	11122110100120022221
00110200100212222022	11200001001221110210
11012110100201101000	11120222010221000120
11200110211111021221	11012012121112202011
00000110102111101022	00002200212101222221
00111020020122002112	00001102120000211011
11121102010002220112	22211222012101111022
11011020211100120101	22212012010202122210
00220020022021102120	00000012122202200120
00001211220111210011	00002200020000212112
11010222200201021210	22212012202000102022
11122200021201212202	22211211110202121112
00110211222021020120	00001110022202201221
00221121110021211112	00000001220000210210
11201200100212002112	22210121112101110221
00222211220122222011	22022102200120212112
00111012012220011120	22100012120000020022
00002012010010201011	22101102011000021112
11011020020100012221	22021012202022201221
11122222121212000210	22020211110221220011
00001200212212112221	22101110020000021120
00112110100220120112	22100001111000020011
11121121110002221221	22020222012120210221
11012121001002111112	22021012010221221112
00221110102122220120	22022110102022202022
00000121110010122000	00222121222210210210
11010200100201020112	00220211221112120022
11121102201002221202	00112012012112012112
00002020102111212210	00222110021112122221
00221102010021210000	00221001112112121112
11200110020111021210	00111222121112011022
11011001111100012202	00220200212112120011
00112121222021101011	00221012121112121120
00110222200220011101	00222102012112122210
11120001220100122011	00112020021112012120
11201211001010120101	00111211112112011011
00000102120122222011	22021001221120211022
00111001222002220101	22020200022221220011
11120012201021021210	11200020021120100120
11011012122010201000	11201102202022121112
00220012011111020112	11202211111022122221
00001200102100011101	22020222202022201210
11010211111111102112	11201110211022121120
11121110212220120101	11200012012120100112
00110200211100121210	22020211001221220022
00221110022010012202	11202200102022122210
11200121001021210011	11122121111022012120
00222222202111101022	00110102201210020011
00111020101002221202	00111211110210021120
00002020022002110022	00112001001210022210
11012102011111212202	00002222010202202022
11200102122021102120	00001110101202201210
00001222011100012202	00112012010210022221
00112121112201212221	00111200101210021112
11122200101021101000	00001121110202201221
11120001002122000221	00002211001202202011
00221121221212110000	00110110210210020022
00000110021220202120	22211222202000102011
00222222011111101000	22102211221101002022
11120020102122001022	22101110022202011011
00002012121201100202	22211211001202121120
00220012202111020120	22210102122202120011
11122222201021102101	22100020101202010221
11010222012212112221	22102200212101002011
00112110211100202101	22210110101202120022
00110211112201101022	22211200022202121112
11012121111122000202	22101121001202011022
11200121222021210022	22100012122202010210
00000121221201020120	11120200212120020022
00112102012201211112	11012001110210212112
11121110021220012221	00222121002011112120
11012102202111212210	11010110020011220011
00221102121212001022	11011211112112201221
00001222202100012210	11120200020022010210
11011001221212220120	11010110212112200120
11122211002122111112	00222110100112122210
00111001001002112221	11012012012112202022
00222200102111100210	11011200210210211011
11201211111122221221	00221020102011111022
00222211001021021210	11200001220022120011
00111001220111100221	11201110022221111022
00002001111111020112	11202200020022122210
11011012120122111120	11122110212120022221
11122211222002002112	11121012120022011011
00001200100201211120	11202200212120102022
00112102201010122011	11201102120022121112
11121110211100010022	11121020022221001221
11012110101021210011	11122110020022012112
00221110020111212221	11200012122221110221
00000110211100201000	00110121222210021112
00222222200220012210	00001110211000211022
11121102012201020101	00000012012101220011
00002020020111021210	00110110021112010221
00220020101010202101	00002200102000212112
11200102121201100202	22212020101202122221
11010222201021101000	00001102202000211011
00112121110010200210	00002211111000212120
00110222011111100202	00110102012112010210
11120001000220201011	00000020021101220022
11201200102100121221	22212012122202122210
00000110020100200210	22210102202000100120
00111012121212111101	22102200100101002011
11120020100220202112	22022121001221222221
11011020021220122000	22100012010202010210
00220012200212221210	22101110102000021120
00001211001002222000	22210102010202120011
11010222010021100210	22100012202000020022
11121121112201021202	22022110022221222210
00110211110010012210	22102211002000022221
00221110211122000202	22101102200101001210
11200121221201101011	22021020101221221120
11010200101021022022	00222102201210102011
00112102010010122000	11010110100112200120
00002020211111021221	11011200021112201210
11012102200220200202	00221020020011111022
11200110022002110022	00220211111011110210
00001222200212000202	11011211000112201221
00220001001010200221	11010102121112200112
11122211001002002101	00220222120011110221
11120001221220201022	00221012011011111011
00222200100220011101	00222110210210102022
00000102122021021221	22022121222202010210
00222211112201210000	22020211220022200120
11120020020111100221	11202211001221112112
00002001221220122000	22022110020022202022
00220012120100012221	22021001111022201210
11122222012212221202	11201121110221111022
11010211220100201022	22020200211022200112
00112110022002001000	22021012120022201221
00110200212220200221	22022102011022202011
11012110212212002101	11202222010221112120
11200121110010202120	11201110101221111011
00000121001021022022	00221001222210101221
00111020210002000210	00220200100112120011
11121102122010121221	00110121002011000120
11012102120111021210	00111211000112011011
00220020212201100221	00112012122210022221
00001222012220121210	00221001000112121112
11011001002100202120	00111211222210021120
11122200210010200210	00110110100112010210
00110222121220201022	00220211002011110221
00222200020100122011	00112001220011002011
11201200212220010022	00002222122202202022
00222222120100200210	22211200211000101210
00111012201021212221	22212012120000102022
00002012122021102120	00000001001202200112
11011020102111020120	22210121000101110221
11200102010010201011	22102211111000022210
00001211111122111101	00000012010202200120
00112121000201021210	22212001111000102011
11121121222010122022	22102222120000022221
11012121220111022011	22210110021101110210
00221121002100121221	22211211220000101221
00000121222021100202	11121020212120022210
11010200212201211112	11012012201210212120
11121110100212112202	11011211002011221112
00110200021220200210	11121012011022011022
00221102200201101000	11120200102022010210
11200110102111212210	11010121111011220022
11011012010010010000	11012001222210212112
00220001112201022011	11120211111022010221
00111001002122222000	11121001002022011011
11120012012212110011	11011222011011221120
11201211220122001000	11010110102011220011
00000102011111020112	11201121110210020022
00111001112212221202	11200012201202202011
11120012122002002112	11121001220000102022
11011012012220202101	11121020101202200112
00220001221220011112	11200001000101221120
00001200022010012202	11201110101210020011
11010211001021210011	11122102120000210221
11121110210002111101	11120222201202122210
00110200101010122011	11200020210202202022
00221102202122110000	11122121001202201210
11200110212201211112	11120211000101111022
00222222122021102120	00000020022221002011
00111020021212222000	00001121221120100120
00002012202111101022	00002211112120101210
11011020212201020101	00000001111022011022
11200102120100200210	22211222202022010210
00001211221212110000	00002222121120101221
00112121002122000221	00001110212120100112
11122200022002111120	22212001221120020022
11120001000201021210	22212020102022011011
00221121111122111101	00001102011022012120
00000102202111020120	22102211110210211011
00222211221220122000	22100001002011111022
11120020100201022022	22021020210210100112
00002012011111101000	22101121112112200120
00220012122021021221	22100020020011112112
11122222122002220101	22021001222210022221
11010211222021210022	22022121110210101210
00112110101021020101	22100020212112122221
00110211002111102120	22101110210210210210
11012121002100011101	22022102122210100120
11200121220100201022	22021001000112012112
00000121111111021221	11010121111000022221
00111020212212222011	00222110212101001210
11121102202100120120	00220200210221221120
11012102200201020112	00220222121120212112
00221102011122002120	00222102011000020022
00001222122010120112	11010110102000022210
11011001111122221221	00221001110221222221
11122211000201102112	00112020211022201210
00110222201010200221	00222121221101001221
00222200022021101011	00221020022202010210
11201211002100202120	00112012010221220022
00222211111111020112	11202222012112011011
00111012010002002120	22020222201210022221
00002001220122222011	22021012122210100112
11011012200212110022	11202200101210020022
11122222011122001011	11200020212101222210
00001200102122220120	22021020101210100120
00112110021201101011	22020211222210022210
11121121000212222022	11201102201202202022
11012110211111102112	11201121112112010210
00221110100201211120	22020200021112011022
00000121000220200202	00220211110221222210
11010200020111021210	00111200022221112120
11121102121212222000	00002222200120101210
00002020100201020112	00112020102022201221
00220020211100201000	00111222010221220011
11200102200220012210	00002200212120100120
11011001001010120101	00110121110221112112
00112121220100122011	00111222202022200120
00110222121201022000	00112012200120211011
11120001110010200210	00110102122221111022
11201200211122111101	00002200020022120011
00000110022021102112	22212020100120021120
00111012201002110000	22211211221120020011
11120020210010201011	22102200210210210221
11011020101010121202	22102222121112201210
00220020020100200210	22211200020011222221
00001211110021211101	22212012121120021112
11010222120111022011	22210102120011221120
11121121221220010000	22101121221112200112
00110211220100011112	22211222200120020022
00221121001002222000	22210121001210212112
11201200020122110011	22101110020011112120
11010200211111021221	11011222120000100112
00112102120100121202	11012020212101111022
00110200021201020120	11120211220000102011
11012110020111102101	11011200102000022221
11200110101021022022	11010102010202011011
00001222202122222000	11120222122202122221
00220001111100122022	11012020020000101210
11122211110021021202	11010102202000021120
11120012011111210022	11010121220000022210
00222200210010010000	11012001002000100120
00000102120100012221	22020211110210022210
00222211002111211101	11201102012101222221
11120012200220121221	11122121220000211011
00002001112201210000	11202222122210021120
00220012010010120120	11201121000112010210
11122211222021212202	11122102202000210221
11010211110010202120	11200020100101222210
00112102202111022000	11201121222210020022
00110200210002221221	11202211220011001210
11012110102122110000	11200001112101221120
11200121001002000221	11122102010202200112
00000110212201100221	00111222120022200120
00111020100212001011	00110110211022122210
11121102012220122022	00001102200120022221
11012102010021022011	00001121111022120011
00220020102111101022	00110102010221111022
00001222010002112210	00111211111022200112
11010222202122000221	00002200100120100120
11122200100220201011	00000020211022012112
00110222012201212221	00110121220022122221
00221121220111210011	00002222011022121112
11201200210002001022	00000012010221001221
00222222010010201011	22101121002011220011
00111012122010010022	22102222201210211022
00002012120100200210	22210110102011222210
11011020022021021221	22101102121112122221
11122222200220202112	22022121222210101210
00001211002100121221	22210121111011222221
00112110210010012210	22102211222210211011
11121121112220200221	22100001221112121120
11012121110021100210	22100020102011112112
00221110212212112221	22102200021112200120
00000121220100121202	11012012121101111011
11010200102111212210	11010102120000021120
11121110020122220101	00221020211000020011
00002020212201211112	11011222200101110221
00221102120111102101	11010121001202012112
11200110100201020112	00221001222221222221
11011001220122001000	00222121111000021112
00220001002111100210	11011200020000022221
00111001000212000202	11011211221101110210
11120001222021101011	00222102200101000120
11201211111100012202	00221001000120212112
00000102200212221210	22100020100112122221
00111012011122112202	22022110211011111011
11120020021212000210	22020200210210021120
11011012202100200202	22020222121112012112
00220012120122222011	22022102010210100120
00001200211122000202	22100012121112122210
11010211221201101011	22021001110210022221
11121121002111022000	11202222201210021112
00110211000220120112	22022121220011111022
00221110102100011101	22021020021112120011
11200121111111102112	11202211000112010221
11010200022002110022	00112020022221221112
00111020210021210000	00220222201221222221
00002020101021022022	00221012200101000112
11012102121201211101	00112001111022200120
11200102202111101022	00110121222221112112
00001222120122001000	00221020102000020022
00112121221220201022	00220211222221222210
11122200211111100202	00111200211022122221
11120001112201212221	00111222122221220011
00222200021201022000	00220200021120211022
00000110101010202101	00001110100120100112
00222222121201100202	22212001002022010221
11120020212212000221	22210121220011222210
00002012200220012210	00000020102022012120
00220020021220202120	22212020020022011011
11200102011111101000	22210102202011221120
11010222122002111120	22211222120022010210
00112121000220201000	22212020212120021120
00110211221220121202	00000012200120022210
11012121221201212202	22211200102011222221
11201200022010122022	22210102010210211011
00001200020111212221	11122121111000211022
00112102121220200210	11121012202000210210
11121110101010011120	11012001221101110221
11012110022002221210	11012020102000101210
00221102201002000221	11121001001202122221
00002001001021021210	11122110102000211011
11011012011100122022	11120200101202121120
11122211112212110011	11011222202000100112
00111001110021101022	11121020211000210221
00222200212201022011	11120222012101112112
11201211221212220120	11011211001202012120
00222200212220012202	22022102120011000112
00111001111111101011	22100001222210021120
00002001002111021202	22100020210210022210
11011012011122112210	22021012122202202022
11122211220100120101	22020211000101221112
00001200021201212210	22101102122210022221
00112102122010200202	22100001000112011011
11121110102100011112	22020211222202201221
11012110022021211101	22021001220000212112
00221102201021020112	22022110022210020022
00000110102100201022	00222121111022201210
00222222121220120101	00220211110221111022
11121102010002000221	00112001221120100112
00002012201010012202	00222102200120210221
00220020022010202120	00221001001221112112
11200102012201101000	00111222010221002022
11010222122021101022	00220200101221111011
00112121001010201000	00221012010221112120
00110211222010120120	00221020211022200112
11012121221220202101	00112012200120100120
11201200100201102120	00111211001221002011
00000102201002221210	00002200101221000120
00111012012212112202	00000020212112202011
11120020022002000202	22211211221112122221
11011012202122112221	22212001112112200112
00220012121212222011	00000012011011221120
00001200212212000202	00001121112120020011
11010211221220121202	22212012121112200120
11121121110002001022	22211200212112122210
00110211001010120112	00001102201210212120
00221110102122001000	00000001002011221112
11200121112201102101	22210121001210101221
11010200022021100210	11121001111000022210
00111020211111102120	11122110020000100120
00002020102111022011	11122121221101111011
11012102121220200221	11120211220000021120
11200110020100121210	11012012011000020011
00001222121212000221	11200001220000101221
00112121222010201011	11122102011000100112
11122200212201022022	11012020020000020022
11120001112220202112	11120200211000021112
00222200021220011120	11121012120000022221
00000102120122002112	22211222121112200112
00222211110002220120	22102211110210100120
11120012201010121210	22101102201210022210
00002001112220122022	22211200210210102022
00220012011100120112	22210102011011111011
11122222010010201022	22100020020011001221
11010211111100202112	22102200101210100112
00112110020100011120	22210110020011111022
00110200210021211112	22210121221112122210
11012110210010012221	22101110210210022221
11200121001021020112	22100012011011001210
00000110212220120112	11120200102000021120
00111020101002001000	11012001000101000112
11121102120111102112	00222110211022200120
11012102011111022000	11010102122221221112
00220020210002111112	11011211001221222221
00001222010021102101	11012020210202011011
11011001000212000210	11010110101221221120
11122200101010201000	00222102202022200112
00110222012220202112	11012001222202010221
00221121221201210000	11011200022221222210
11201200210021021210	00221020021120102022
00222222011100201011	00110102120022011011
00111012200201020120	00111200212120022221
00002012120122220112	00111222200120100112
11011020100212001022	00002211112120020022
11122222201010202112	00001110020011222210
00001211002122111120	00112001112120100120
00112110211100012210	00111200020022012112
11121121220111210022	00001110212112202022
11012121111111100210	00002200210221000112
00221121000201102120	00110110022221001221
00000121220122110022	22020222122202202011
11010200210002222000	11201110101202122221
11121110021212112221	11200001222202121112
00002020212220201000	22020200211000211022
00221102121201101022	11202200022202200112
11200110100220010000	11122121001202120022
11011001221212000221	11201102122202122210
00220001110002110000	11202211001202200120
00111001000220202120	11202222202000211011
11120012010010121202	11200012201202121120
11201211111122001022	11122110022202120011
00000102012201020101	22210102121112121120
00111001220100200221	22101121222210100112
11120012122021022000	22022110211011000120
11011012120111211120	22100001112112011011
00220001222010011101	22101110021112012120
00001200100201021221	22102222122210101210
11010211002111210000	22100012121112011022
11121110210021100221	22022102202011000112
00110200102100122000	22102200211011110221
00221110020111022022	22101102012112012112
11200110212220201000	22021020021101222221
00222222200212112210	00222102120022200112
00111020022002221221	11010102202022201221
00002020020100121210	11010121220022202011
11011020212212222022	00221012122221112120
11200102120122220112	00220211000120101210
00001211222002002120	11011200102022202022
00112121110010010011	11010102010221221112
11122200022021101022	00220211222221111022
11120001000220011112	00221001220022122210
00221121112212110022	00222110022221220022
00000110020100010022	00110121111022012112
00222211222010122000	00001110100112202022
11120020100220012221	00000001221112201210
00002012012201101000	00110102200120021120
00220012200212001022	00002200021120020011
11122222122021102120	22212020020011220022
11010222010010200221	00001102121112202011
00112110102111020101	00002211000120020022
00110211110002112221	00002222201221001210
11012121002122001000	00000012200112201221
11200121220122221210	22212012011011220011
00000121112201021210	11202200102000210221
00112102010002222000	11201102010202122210
11121102202122110011	11121012202000022221
11012102200220010000	11122102200101110210
00221102012212002112	11200012012101111022
00001222200201100202	11201121220000210210
11011001112212221210	11122110102000100120
11122211000220122000	11121012010202012112
00110222202100200210	11201102202000102022
00222200100212111101	11200001110202121112
11201211002122222011	11120222012101001221
00222211112201020101	22211200100112122210
00111012010021022011	22212001222210210221
00002001221212222000	22212020210210211011
11011012201002110011	22210110102011111022
11122222012212001000	22102211000112120011
00001200210010200221	00000001112112201221
00112110021220121202	22212001000112200112
11121121001002222011	22102211222210100120
11012110212201102101	22210102200112121112
00221110100220201011	22211211002011112120
00000121001010122022	11121020102000100112
11010200021201021202	11012012121101000120
11121102122002221221	11011200211022202011
00002020100220010000	11121001221101002022
00220020211122220120	11120200022202011011
11200102201010012202	11010121000120211022
11011001002100012221	11012001112101000112
00112121220122112202	11120211001202011022
00110222121220011120	11120222202000022210
11120001111100200202	11011211220022202022
11201200212212110022	11010110021120211011
00000110100212112210	00221001111022122221
00111012201021100202	00112020212120101210
11120020211100201011	00110110211022011022
11011020102100121202	00111200102022012112
00220020020122220112	00112012011022120022
00001211111111211101	00220222122221112112
11010222121201022011	00111211111022012120
11121121222010010000	00110102202022011011
00110211220122001011	00220200211022121120
00221121001021212202	00112001002022120011
11201200021212110011	00002222011022010221
11010200212201021210	22020200101202201210
00112102120122110022	22021012010202202022
00110200021220010011	22021020211011000112
11012110021201101022	11202211220000210221
11200110102111022011	11201110021101112112
00002001000212221221	22022102200112010221
00220001111122112210	22021001001202202011
11122211111111020120	11201121000101112120
11120012012201210011	11202200211000210210
